-0.0505565374538333,-0.671628174854277,-0.0350973399244184,-0.406452110262156
-0.0499905214869135,-0.659220025108669,-0.0234741497200938,-0.407427184846876
-0.0494025395156157,-0.646700702236904,-0.0122506620066338,-0.408021494875805
-0.0487938832435954,-0.634084838111837,-0.00142196630725991,-0.408248282375867
-0.0481658152774211,-0.621386618259003,0.00901700542665626,-0.408120623037163
-0.0475195691061257,-0.608619785938753,0.0190714688285323,-0.407651421127677
-0.0468563491061922,-0.595797646456128,0.0287467773648848,-0.406853404736966
-0.0461773305710516,-0.582933071686605,0.0380484128187829,-0.405739121340986
-0.0454836597641838,-0.570038504806065,0.0469819760080297,-0.40432093368022
-0.044776453994922,-0.557125965213618,0.0555531777374682,-0.402611015943301
-0.0440568017160796,-0.544207053636129,0.0637678299846345,-0.400621350248324
-0.0433257626425263,-0.531292957403571,0.0716318373178101,-0.398363723414107
-0.0425843678898592,-0.518394455884554,0.0791511885453616,-0.395849724013644
-0.0418336201323229,-0.505521926071644,0.0863319485951013,-0.39309073970209
-0.0410744937791527,-0.492685348306318,0.0931802506222523,-0.390097954811607
-0.0403079351685237,-0.479894312133667,0.0997022883444583,-0.386882348205499
-0.0395348627783073,-0.467158022277197,0.105904308602143,-0.383454691384079
-0.0387561674528495,-0.454485304724317,0.111792604142393,-0.3798255468348
-0.0379727126449986,-0.441884612913365,0.117373506624419,-0.37600526661922
-0.0371853346726294,-0.42936403401325,0.12265337984452,-0.372003991189453
-0.0363948429889196,-0.416931295287054,0.12763861317838,-0.367831648426831
-0.0356020204656557,-0.404593770531149,0.132335615238415,-0.363497952895561
-0.0348076236888561,-0.392358486581655,0.136750807743777,-0.359012405304257
-0.0340123832660159,-0.380232129880278,0.140890619600541,-0.354384292168288
-0.0332170041442939,-0.36822105309183,0.144761481189518,-0.349622685665996
-0.0324221659389774,-0.356331281765935,0.148369818859022,-0.344736443681887
-0.0316285232715731,-0.344568521035691,0.15172204961989,-0.339734210030022
-0.0308367061168923,-0.33293816234626,0.154824576039923,-0.334624414850909
-0.03004732015851,-0.321445290206611,0.157683781334908,-0.3294152751753
-0.0292609471519934,-0.310094688957842,0.160306024653264,-0.324114795648373
-0.0284781452953138,-0.298890849551746,0.162697636551337,-0.318730769407922
-0.027699449605865,-0.28783797633351,0.164864914656294,-0.313270779110225
-0.0269253723035327,-0.276939993822631,0.166814119513514,-0.307742198097401
-0.0261564031992705,-0.266200553486368,0.168551470615355,-0.302152191700158
-0.0253930100886534,-0.255623040500262,0.1700831426081,-0.296507718669933
-0.0246356391498971,-0.245210580490444,0.171415261673876,-0.290815532734546
-0.0238847153458422,-0.23496604625268,0.172553902084296,-0.285082184271583
-0.0231406428294211,-0.224892064443286,0.173505082922547,-0.279314022093841
-0.0224038053521366,-0.214991022237264,0.174274764970623,-0.273517195341276
-0.0216745666750978,-0.205265073949181,0.174868847758384,-0.267697655474005
-0.0209532709821722,-0.195716147612534,0.175293166771098,-0.261861158361018
-0.0202402432948264,-0.186345951513514,0.175553490812109,-0.25601326645938
-0.0195357898882445,-0.177155980675268,0.175655519517285,-0.250159351078805
-0.0188401987083228,-0.168147523288958,0.17560488101785,-0.2443045947266
-0.0181537397891568,-0.159321667088071,0.175407129748247,-0.238453993528086
-0.0174766656706494,-0.150679305662636,0.175067744395642,-0.232612359717718
-0.0168092118158793,-0.142221144710142,0.174592125987701,-0.226784324196251
-0.0161515970278867,-0.133947708220167,0.173985596115271,-0.220974339149375
-0.0155040238655426,-0.125859344589839,0.173253395286589,-0.215186680723403
-0.0148666790581823,-0.117956232667456,0.172400681409694,-0.209425451753669
-0.0142397339186961,-0.110238387721731,0.17143252839967,-0.203694584541422
-0.0136233447547823,-0.102705667334275,0.170353924907412,-0.197997843675113
-0.0130176532780805,-0.0953577772131016,0.169169773166608,-0.192338828892073
-0.0124227870109143,-0.0881942769250665,0.167884887955639,-0.186720977976705
-0.0118388596903849,-0.0812145855453129,0.166503995671125,-0.181147569691404
-0.0112659716695682,-0.0744179872219213,0.165031733509894,-0.175621726736552
-0.0107042103155805,-0.0678036366541082,0.163472648756122,-0.170146418736007
-0.010153650404287,-0.0613705644824488,0.16183119817048,-0.164724465244657
-0.00961435451144095,-0.0551176825897265,0.160111747478108,-0.159358538774669
-0.00908637340004888,-0.0490437893111403,0.158318570952286,-0.154051167837209
-0.0085697464037714,-0.0431475745527233,0.156455851090701,-0.148804739996488
-0.00806450180617615,-0.0374276248169457,0.154527678381242,-0.143621504933092
-0.00757065721567159,-0.0318824281345882,0.152538051154288,-0.138503577513677
-0.0070882199359594,-0.026510378902089,0.150490875518497,-0.133452940864182
-0.00661718733185316,-0.0213097826236732,0.148389965377124,-0.128471449443835
-0.00615754719032017,-0.0162788605576793,0.146239042521962,-0.123560832117311
-0.00570927807661279,-0.0114157542666012,0.144041736802012,-0.118722695222509
-0.00527234968536444,-0.00671853007046324,0.141801586364051,-0.113958525631495
-0.00484672318653428,-0.00218518340323947,0.139522037962288,-0.109269693802272
-0.00443235156609308,0.00218635692787661,0.137206447334358,-0.104657456819113
-0.00402917996135125,0.00639822458045732,0.134858079640941,-0.100122961419291
-0.00363714599083802,0.0104526116121002,0.132480109966331,-0.0956672470041358
-0.00325618007864863,0.0143517645128974,0.130075623877334,-0.0912912486324225
-0.00288620577318418,0.0180979803349705,0.127647618037917,-0.0869957999941949
-0.00252714006021631,0.0216936029188498,0.125199000877064,-0.0827816363632072
-0.00217889367021595,0.0251410192164017,0.122732593307365,-0.0786493975262511
-0.00184137137989254,0.0284426557099386,0.120251129491891,-0.0745996306877185
-0.00151447230789714,0.0316009749270751,0.117757257656956,-0.0706327933478301
-0.00119809020464909,0.0346184720508302,0.11525354094843,-0.0667492561530401
-0.000892113736252775,0.0374976716244123,0.112742458329299,-0.0629493057172028
-0.000596426762476842,0.040241124350064,0.11022640551622,-0.0592331474121653
-0.000310908608774592,0.0428514039812851,0.107707695952874,-0.055600908126521
-3.54343323298872e-05,0.0453311043076999,0.105188561817959,-0.0520526389913363
0.000230125017881365,0.0476828362317806,0.102671155065718,-0.048588318071728
0.000485902147018697,0.0499092249365902,0.10015754849695,-0.0452078530232443
0.00073203326629281,0.0520129071436615,0.0976497368584815,-0.0419110837120641
0.000968657850863769,0.0539965284600843,0.0951496379691594,-0.0386977847981007
0.00119591840371105,0.0558627408138288,0.092659093870433,-0.0355676682801574
0.00141396022546012,0.057614199976297,0.090179871999673,-0.0325203860023458
0.0016229311901457,0.0592535631710527,0.0877136663844078,-0.0295555321210398
0.00182298152688764,0.0607834867676485,0.0852620988557092,-0.026672645531699
0.00201426360745105,0.0622066240594322,0.082826720279008,-0.0238712122549485
0.00219693173965856,0.0635256231241869,0.0804090118006653,-0.0211506677813668
0.00237114196661848,0.0647431247664285,0.0780103861086736,-0.0185103993744793
0.00253705187172935,0.0658617605401572,0.0756321887059093,-0.0159497483315159
0.00269482038941768,0.066884150850837,0.0732756991944018,-0.0134680122015393
0.00284460762156236,0.0678129031353512,0.0709421325691344,-0.0110644469606006
0.00298657465955627,0.0686506101186637,0.0686326405199331,-0.00873826914363019
0.00312088341195235,0.0693998481458954,0.0663483127400492,-0.00648865793281638
0.0032476964376389,0.0700631755885064,0.0640901782400833,-0.00431475720227233
0.00336717678448575,0.0706431313232633,0.0618592066659429,-0.00221567751883454
0.00347948783340091,0.071142233282651,0.0596563096195714,-0.000190498098879748
0.00358479314773441,0.071562977075381,0.0574823419812271,0.00176173127891155
0.00368325632796415,0.0719078346756356,0.0553381032321356,0.00364198840487705
0.00377504087159633,0.0721792531796776,0.0532243387763795,0.00545127681377331
0.00386031003821092,0.0723796536284484,0.0511417412609325,0.00719062400421156
0.00393922671958102,0.0725114298947714,0.0490909518927849,0.00886107970204898
0.004011953314793,0.0725769476337706,0.0470725617521485,0.0104637141676216
0.00407865161029291,0.072578543295115,0.0450871131007684,0.0119996165466716
0.00413948266478287,0.0725185231956921,0.0431351006844089,0.0134698932647911
0.00419460669889022,0.0723991626513168,0.0412169730286193,0.0148756664651713
0.00424418298953049,0.0722227051660804,0.0393331337269228,0.0162180724894217
0.00428836976888448,0.0719913616779473,0.0374839427206097,0.0174982604011891
0.00432732412790844,0.0717073098592067,0.035669717569352,0.0187173905522874
0.00436120192429565,0.0713726934703945,0.0338907347118943,0.0198766331910168
0.00439015769480668,0.0709896217663016,0.0321472307161087,0.0209771671123309
0.00441434457188505,0.0705601689526924,0.0304394035177379,0.0220201783494858
0.00443391420447417,0.0700863736923639,0.0287674136471844,0.0230068589067828
0.00444901668295122,0.0695702386591824,0.0271313854437368,0.0239384055329969
0.00445980046809289,0.0690137301387447,0.0255314082566564,0.0248160185350612
0.00446641232398771,0.0684187776743192,0.0239675376325807,0.0256409006315618
0.00446899725480941,0.0677872737567314,0.0224397964887296,0.0264142558455773
0.0044676984453655,0.0671210735568725,0.0209481762714322,0.0271372884363813
0.00446265720533528,0.0664219946995175,0.0194926380995222,0.0278112018695125
0.00445401291711127,0.0656918170771533,0.0180731138921773,0.0284371978246987
0.0044419029871584,0.0649322827025318,0.0166895074808079,0.0290164752411116
0.00442646280080494,0.0641450955986736,0.0153416957046287,0.0295502293994133
0.00440782568037991,0.0633319217250639,0.0140295294895721,0.0300396510400446
0.00438612284661147,0.062494388938797,0.0127528349102296,0.030485925517196
0.00436148338320137,0.0616340869894403,0.0115114142345342,0.0308902319878889
0.00433403420449091,0.0607525675464053,0.0103050469509203,0.0312537426355893
0.00430390002613408,0.0598513442576278,0.00913349077772175,0.0315776219277631
0.00427120333869433,0.0589318928383786,0.00799648265459445,0.0318630259067812
0.00423606438408175,0.0579956511890407,0.00689373971577074,0.0321111015135676
0.00419860113474807,0.0570440195407077,0.00582496024497617,0.0323229859433855
0.00415892927555771,0.0560783606274752,0.00478982461186069,0.0324998060331455
0.00411716218825345,0.0550999998843161,0.00378799618981758,0.0326426776796188
0.00407341093843634,0.0541102256694474,0.0028191222550834,0.0327527052879325
0.00402778426498017,0.0531102895101171,0.00188283486703215,0.0328309812497214
0.00398038857180147,0.0521014063707555,0.000978751729596061,0.0328785854503087
0.00393132792190705,0.0510847549424571,0.000106477033763654,0.032896584804286
0.00388070403364187,0.0500614779527783,-0.000734397718876364,0.0328860328188595
0.00382861627906111,0.0490326824948527,-0.00154429291155958,0.032847969184333
0.00377516168435089,0.0479994403748491,-0.00232364002673634,0.0327834193910929
0.00372043493222363,0.0469627884768145,-0.00307288087940988,0.0326933943724646
0.00366452836621443,0.0459237291439659,-0.00379246686938822,0.0325788901728092
0.00360753199680644,0.0448832305755124,-0.00448285825240142,0.0324408876402303
0.00354953350931384,0.0438422272381115,-0.00514452343002108,0.0322803521432633
0.00349061827345238,0.0428016202910814,-0.00577793825830585,0.0320982333109221
0.0034308693545284,0.0417622780245131,-0.006383585375083,0.0318954647954793
0.00337036752617839,0.0407250363094443,-0.00696195354576409,0.0316729640573622
0.00330919128459238,0.0396906990592771,-0.00751353702758034,0.0314316321715468
0.00324741686415545,0.0386600387016447,-0.00803883495211198,0.0311723536548389
0.00318511825444294,0.0376337966599463,-0.00853835072597489,0.0308959963134346
0.00312236721850609,0.0366126838437957,-0.00901259144951735,0.0306034111101576
0.00305923331238594,0.035597381147644,-0.00946206735336963,0.0302954320507744
0.00299578390579472,0.0345885399568596,-0.00988729125268004,0.0299728760887972
0.00293208420390489,0.0335867826605656,-0.0102887780188615,0.0296365430481855
0.00286819727018751,0.0325927031705571,-0.0106670440686649,0.0292872155633672
0.00280418405024259,0.0316068674456384,-0.0110226068703869,0.0289256590360048
0.0027401033965654,0.030629814020739,-0.0113559844670118,0.028552621607938
0.00267601209419402,0.0296620545401878,-0.0116676950160823,0.0281688341497429
0.00261196488718448,0.0287040742945432,-0.0119582563460835,0.0277750102643518
0.0025480145058612,0.0277563327603948,-0.0122281855291212,0.0273718463051894
0.00248421169479161,0.026819264142572,-0.0124779984696688,0.0269600214082837
0.00242060524143511,0.0258932779182129,-0.0127082095091513,0.0265401975378212
0.00235724200541766,0.0249787593821638,-0.0129193310461302,0.0261130195446215
0.0022941669483847,0.0240760701932008,-0.0131118731718474,0.0256791152370162
0.00223142316438605,0.0231855489205782,-0.0132863433208842,0.0252390954636234
0.00216905191074796,0.0223075115904295,-0.0134432459366852,0.0247935542075189
0.00210709263938841,0.0214422522315632,-0.0135830821516932,0.0243430686913116
0.00204558302853325,0.0205900434202119,-0.0137063494818412,0.023888199492642
0.0019845590147916,0.0197511368233095,-0.0138135415351403,0.023429490669628
0.00192405482555057,0.0189257637398914,-0.0139051477341024,0.0229674698957933
0.00186410301165009,0.0181141356402228,-0.0139816530517342,0.0225026486040212
0.0018047344803002,0.0173164447022837,-0.014043537760836,0.0220355221390871
0.00174597852820396,0.0165328643452471,-0.014091277196337,0.0215665699183283
0.00168786287485057,0.0157635497596101,-0.0141253415303996,0.0210962556000233
0.00163041369594436,0.015008638433646,-0.0141461955600212,0.0206250272590582
0.00157365565693624,0.0142682506758659,-0.0141542985068626,0.020153317569469
0.00151761194662556,0.0135424901331899,-0.0141501038290322,0.0196815439934556
0.00146230431080144,0.0128314443045428,-0.0141340590445525,0.0192101089764745
0.00140775308589333,0.0121351850496053,-0.0141066055662393,0.0187394001480251
0.00135397723260229,0.011453769092462,-0.0140681785477185,0.0182697905277538
0.00130099436948482,0.0107872385199055,-0.014019206740312,0.017801638736508
0.00124882080646274,0.0101356212741652,-0.0139601123605195,0.0173352892119847
0.00119747157823314,0.00949893163984521,-0.0138913109678275,0.0168710724286223
0.0011469604775539,0.00887717072486655,-0.0138132113525758,0.0164093051213977
0.00109730008838079,0.00827032693522307,-0.0137262154336125,0.0159502905131968
0.00104850181883369,0.00767837644337104,-0.0136307181654737,0.0154943185454376
0.00100057593396981,0.00710128365008534,-0.0135271074548189,0.0150416661116321
0.000953531588343379,0.00653900163962632,-0.0134157640858628,0.0145925972935826
0.000907376858331745,0.00599147262807274,-0.0132970616545385,0.0141473635999179
0.000862118774208882,0.00545862840468721,-0.0131713665111357,0.0137062042066819
0.000817763351948308,0.00494039076619141,-0.0130390377111538,0.0132693461996967
0.000774315624738146,0.00443667194383865,-0.0129004269741177,0.0128370048184303
0.000731779674192013,0.00394737502318163,-0.0127558786501019,0.0124093837011081
0.000690158661240243,0.003472394356443,-0.012605729693713,0.0119866751308152
0.000649454856686776,0.00301161596740605,-0.0124503096452852,0.0115690602823454
0.000609669671417882,0.00256491794875224,-0.0122899406190424,0.0111567094695597
0.000570803686249651,0.0021321708517811,-0.0121249372979862,0.0107497823930266
0.000532856681401982,0.00171323806845702,-0.0119556069352713,0.0103484283877248
0.000495827665587559,0.00130797620573594,-0.0117822493618336,0.00995278667059443
0.000459714904705034,0.000916235452133105,-0.011605157000037,0.00956298658773313
0.000424515950126374,0.000537859936501146,-0.0114246148831124,0.00917914786104053
0.000390227666569036,0.000172688078995296,-0.0112409006801608,0.00880138083412096
0.000356846259544302,-0.000179447065789756,-0.0110542847265011,0.00842978671726318
0.000324367302373815,-0.000518717473519875,-0.0108650300591412,0.00806445783132263
0.000292785762766973,-0.000845299822659783,-0.0106733924571598,0.00770547785033867
0.000262096028952508,-0.00115937517484444,-0.0104796204867855,0.00735292204272706
0.00023229193535816,-0.00146112866307182,-0.010283955550966,0.00700685751089431
0.00020336678783301,-0.00175074918769914,-0.0100866319432246,0.00666734342912773
0.000175313388407554,-0.00202842912021871,-0.00988787690560072,0.00633443127962166
0.000148124059587244,-0.00229436401478384,-0.00968791069048054,0.00600816508650691
0.000121790668175693,-0.00254875232744954,-0.00948694662612356,0.00568858164775717
9.63046486243589e-05,-0.00279179514308779,-0.00928519118569616,0.00537571076485207
7.1657025905964e-05,-0.00302369590993185,-0.00908284405962737,0.0050695754700834
4.78384379094633e-05,-0.00324466018169937,-0.0088800982311052,0.00477019225139654
2.4839157354833e-05,-0.00345489536723938,-0.00867714005453633,0.00447757127466545
2.64911322642749e-06,-0.0036546104876439,-0.0084741493367956,0.00419171660330546
-1.87420882758928e-05,-0.00384401594076078,-0.00827129942109555,0.00391262641513353
-3.93451432682242e-05,-0.00402332327304009,-0.00806875727331041,0.00364029321639151
-5.91710301966109e-05,-0.00419274495864308,-0.00786668357059274,0.00337470405285328
-7.82309903330973e-05,-0.00435249418573866,-0.0076652327921246,0.00311584071794204
-9.65365087529789e-05,-0.00450278464990932,-0.0074645533118495,0.00286367995778903
-0.000114099295792016,-0.00464383035458498,-0.0072647874930347,0.00261819367317039
-0.000130931268982009,-0.00477584541842029,-0.00706607178451776,0.00237934911826336
-0.000147044535462787,-0.00489904388952824,-0.00686853681849484,0.00214710909616821
-0.000162451374868333,-0.00501363956647987,-0.00667230750971209,0.00192143215114685
-0.000177164222684431,-0.00511984582597789,-0.00647750315592553,0.00170227275753348
-0.000191195654074946,-0.00521787545710926,-0.00628423753949816,0.0014895815052773
-0.000204558368173523,-0.00530794050207989,-0.00609261903000732,0.00128330528208144
